Date,Note,Body Weight (KG),Body Weight (LB),Exercise 1,Weight (KG),Weight (LB),Set 1,Set 2,Set 3,Set 4,Set 5,Exercise 2,Weight (KG),Weight (LB),Set 1,Set 2,Set 3,Set 4,Set 5,Exercise 3,Weight (KG),Weight (LB),Set 1,Set 2,Set 3,Set 4,Set 5,Exercise 4,Weight (KG),Weight (LB),Set 1,Set 2,Set 3,Exercise 5,Weight (KG),Weight (LB),Set 1,Set 2,Set 3,Exercise 6,Weight (KG),Weight (LB),Set 1,Set 2,Set 3,
03/06/16,really sore left shoulder. hard to lift left arm up. ohp painful. pull ups hard.,,223,Squat,,305,5,3,3,,,Overhead Press,,105,5,5,5,5,5,Deadlift,,270,5,,,,,Pull Ups,,0,1,1,,Close Grip Bench Press,,90,5,5,5,,,,,
03/09/16,,,221,Squat,,305,5,5,5,,,Bench Press,,180,5,5,5,4,5,Barbell Row,,170,3,3,3,,,Weighted Dips,,30,5,3,2,Paused Bench Press,,110,5,5,5,Planks,,0,60,60,60,
03/11/16,,,221,Squat,,310,3,3,3,,,Overhead Press,,110,5,5,5,5,5,Deadlift,,275,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,95,5,5,5,,,,,
03/13/16,stiff mid lower back.,,222,Squat,,310,,,,,,Bench Press,,180,5,5,5,5,5,Barbell Row,,170,3,4,4,,,Weighted Dips,,30,5,5,5,Paused Bench Press,,115,5,5,5,Planks,,0,60,60,60,
03/18/16,,,217.6,Squat,,225,5,5,5,,,Overhead Press,,115,5,5,5,5,5,Deadlift,,280,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,100,5,5,5,,,,,
03/20/16,,,216.5,Squat,,230,5,5,5,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,150,5,5,5,,,Weighted Dips,,32.5,5,5,4,Paused Bench Press,,120,5,5,5,Planks,,0,60,60,60,
03/30/16,,,222,Squat,,205,5,5,5,,,Overhead Press,,100,5,5,5,5,5,Deadlift,,250,5,,,,,Pull Ups,,0,5,4,3,Close Grip Bench Press,,90,5,5,5,,,,,
04/01/16,,,220,Squat,,210,5,5,5,,,Bench Press,,165,5,5,5,5,5,Barbell Row,,135,5,5,5,,,Weighted Dips,,5,5,5,5,Paused Bench Press,,105,5,5,5,Planks,,0,60,60,60,
04/03/16,,,223.5,Squat,,215,5,5,5,,,Overhead Press,,105,5,5,5,5,5,Deadlift,,255,5,,,,,Pull Ups,,0,5,4,3,Close Grip Bench Press,,95,5,5,5,,,,,
04/06/16,,,219,Squat,,220,5,5,5,,,Bench Press,,170,5,5,5,5,5,Barbell Row,,140,5,5,5,,,Weighted Dips,,7.5,5,5,5,Paused Bench Press,,110,5,5,5,Planks,,0,60,60,60,
04/08/16,,,218,Squat,,225,5,5,5,,,Overhead Press,,110,5,5,5,5,5,Deadlift,,260,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,100,,,,,,,,
04/10/16,,,220,Squat,,230,5,5,5,,,Bench Press,,175,5,5,5,5,5,Barbell Row,,145,5,5,5,,,Weighted Dips,,10,5,5,5,Paused Bench Press,,115,5,5,5,Planks,,0,60,60,60,
04/13/16,,,220,Squat,,235,5,5,5,,,Overhead Press,,115,5,5,5,5,5,Deadlift,,265,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,100,,,,,,,,
04/15/16,,,221,Squat,,240,5,5,5,,,Bench Press,,180,5,5,5,5,5,Barbell Row,,150,5,5,5,,,Weighted Dips,,12.5,5,5,5,Paused Bench Press,,115,5,5,5,Planks,,0,60,60,60,
04/17/16,,,223,Squat,,245,5,5,5,,,Overhead Press,,120,5,5,5,5,5,Deadlift,,270,5,,,,,Pull Ups,,0,4,4,4,Close Grip Bench Press,,90,5,5,5,,,,,
04/20/16,,,223.2,Squat,,250,5,5,5,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,155,5,5,5,,,Weighted Dips,,15,5,5,5,Planks,,0,60,60,60,,,,,
04/22/16,,,219.2,Squat,,255,5,5,5,,,Overhead Press,,122,5,5,5,5,4,Deadlift,,275,5,,,,,Pull Ups,,0,4,4,3,Close Grip Bench Press,,95,,,,,,,,
04/24/16,,,224,Squat,,260,5,5,5,,,Bench Press,,190,5,5,5,5,5,Barbell Row,,160,4,5,5,,,Weighted Dips,,17.5,5,5,5,Planks,,0,60,60,60,,,,,
04/27/16,,,221,Squat,,265,,,,,,Overhead Press,,122,5,5,5,5,5,Deadlift,,280,5,,,,,Pull Ups,,0,,,,,,,,,,,,
04/29/16,,,221,Squat,,265,5,5,5,,,Bench Press,,190,5,5,5,5,5,Barbell Row,,160,5,5,5,,,Weighted Dips,,20,5,5,5,Paused Bench Press,,120,5,5,5,Planks,,0,60,60,60,
05/01/16,,,225.5,Squat,,270,5,5,5,,,Overhead Press,,125,5,5,4,4,4,Deadlift,,285,5,,,,,Pull Ups,,0,4,3,3,,,,,,,,,
05/04/16,,,224,Squat,,275,5,5,5,,,Bench Press,,190,5,5,5,5,5,Barbell Row,,160,5,5,5,,,Weighted Dips,,22.5,,,,Paused Bench Press,,125,,,,Planks,,0,60,60,60,
05/06/16,,,225,Squat,,275,5,5,5,,,Overhead Press,,125,5,5,5,5,5,Deadlift,,285,5,,,,,Pull Ups,,0,,,,,,,,,,,,
05/08/16,,,224,Squat,,275,5,5,5,,,Bench Press,,195,5,5,5,5,4,Barbell Row,,165,5,5,4,,,Weighted Dips,,22.5,5,5,5,Paused Bench Press,,125,5,5,5,Planks,,0,60,60,60,
05/11/16,,,226,Squat,,280,5,5,5,,,Overhead Press,,125,5,5,5,5,4,Deadlift,,285,5,,,,,,,,,,,,,,,,,
05/13/16,,,223,Squat,,280,5,5,5,,,Bench Press,,195,5,5,5,5,4,Barbell Row,,165,5,5,5,,,Weighted Dips,,25,5,5,5,Paused Bench Press,,130,,,,Planks,,0,60,60,60,
05/15/16,,,226,Squat,,280,5,5,5,,,Overhead Press,,125,5,5,5,4,4,Deadlift,,290,5,,,,,Pull Ups,,0,5,4,3,,,,,,,,,
05/20/16,,,226,Squat,,250,5,5,5,,,Bench Press,,170,5,5,5,5,5,Barbell Row,,150,5,5,5,,,Weighted Dips,,27.5,5,5,5,Planks,,0,60,60,60,,,,,
05/22/16,,,228,Squat,,255,5,5,5,,,Overhead Press,,125,5,5,5,5,5,Deadlift,,290,5,,,,,Pull Ups,,0,3,4,2,Close Grip Bench Press,,95,5,5,5,,,,,
05/25/16,,,227,Squat,,260,5,5,5,,,Bench Press,,175,5,5,5,5,5,Barbell Row,,155,5,5,5,,,Weighted Dips,,30,5,5,5,Paused Bench Press,,130,5,5,5,Planks,,0,60,60,60,
05/27/16,,,227,Squat,,265,5,5,5,,,Overhead Press,,127,5,5,5,4,4,Deadlift,,295,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,100,5,5,5,,,,,
05/29/16,,,228,Squat,,270,5,5,5,,,Bench Press,,180,5,5,5,5,5,Barbell Row,,160,5,5,5,,,Weighted Dips,,32.5,5,5,3,Paused Bench Press,,135,5,5,5,Planks,,0,60,60,60,
06/01/16,,,227,Squat,,275,5,5,5,,,Overhead Press,,127,5,5,5,4,4,Deadlift,,300,5,,,,,Close Grip Bench Press,,105,5,5,5,,,,,,,,,
06/03/16,,,226,Squat,,280,5,5,5,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,165,5,5,5,,,Weighted Dips,,32.5,5,5,2,Paused Bench Press,,140,,,,Planks,,0,60,60,60,
06/05/16,,,231,Squat,,285,5,5,5,,,Overhead Press,,127,5,5,5,3,2,Deadlift,,305,5,,,,,Chinups,,0,5,4,4,Close Grip Bench Press,,110,5,5,5,,,,,
06/08/16,,,228,Squat,,290,5,5,5,,,Bench Press,,190,4,5,5,4,4,Barbell Row,,170,5,5,5,,,Weighted Dips,,32.5,5,5,5,Planks,,0,60,60,60,,,,,
06/10/16,,,222,Squat,,295,5,5,5,,,Overhead Press,,110,5,5,5,5,5,Deadlift,,310,5,,,,,Chinups,,0,6,5,3,Close Grip Bench Press,,115,5,5,5,,,,,
06/12/16,,,228,Squat,,300,5,5,3,,,Bench Press,,190,5,5,1,5,5,Barbell Row,,175,4,4,4,,,Weighted Dips,,35,,,,Planks,,0,,,,,,,,
06/19/16,,,225,Squat,,270,5,5,5,,,Overhead Press,,112,5,5,5,5,5,Deadlift,,280,5,,,,,Chinups,,0,4,4,3,Close Grip Bench Press,,120,5,5,5,,,,,
06/22/16,,,224,Squat,,275,5,5,5,,,Bench Press,,190,5,5,5,4,3,Barbell Row,,175,3,3,3,,,Weighted Dips,,35,,,,Planks,,0,60,60,60,,,,,
06/24/16,,,227,Squat,,280,5,5,5,,,Overhead Press,,115,5,5,5,5,5,Deadlift,,285,5,,,,,Chinups,,0,4,3,3,Close Grip Bench Press,,125,5,5,5,,,,,
06/26/16,,,229,Squat,,285,5,5,5,,,Bench Press,,170,5,5,5,5,5,Barbell Row,,175,5,5,5,,,Weighted Dips,,35,5,5,3,Paused Bench Press,,140,5,5,4,Planks,,0,60,60,60,
06/29/16,,,229,Squat,,285,5,5,5,,,Overhead Press,,117,5,5,5,5,5,Deadlift,,290,5,,,,,Chinups,,0,3,3,4,Hanging Knee Raises,,0,,8,,,,,,
06/30/16,,,231,Squat,,290,5,5,5,,,Bench Press,,175,5,5,5,5,5,Barbell Row,,180,5,5,5,,,Weighted Dips,,5,5,5,5,Paused Bench Press,,140,5,5,5,Planks,,0,60,60,60,
07/03/16,,,229,Squat,,295,5,3,3,,,Overhead Press,,120,5,5,5,5,5,Deadlift,,295,5,,,,,Chinups,,0,4,4,4,Close Grip Bench Press,,130,5,5,5,,,,,
07/06/16,,,230,Squat,,295,5,5,5,,,Bench Press,,180,5,5,5,5,5,Barbell Row,,185,5,5,5,,,Weighted Dips,,7.5,5,5,5,Paused Bench Press,,145,,,,Planks,,0,60,60,60,
07/08/16,,,227,Squat,,300,5,5,5,,,Overhead Press,,122,5,5,3,3,5,Deadlift,,300,5,,,,,Chinups,,0,4,4,3,Close Grip Bench Press,,135,5,5,5,,,,,
07/10/16,,,229,Squat,,300,5,3,3,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,190,4,4,5,,,Weighted Dips,,10,5,5,5,Paused Bench Press,,145,5,5,5,Planks,,0,60,60,60,
07/13/16,,,228,Squat,,300,3,4,3,,,Overhead Press,,122,5,5,5,5,5,Deadlift,,305,5,,,,,Chinups,,0,4,4,4,Close Grip Bench Press,,140,5,5,5,,,,,
07/15/16,,,229,Squat,,300,5,5,5,,,Bench Press,,190,5,5,5,5,5,Barbell Row,,190,5,5,5,,,Weighted Dips,,12.5,5,5,5,Paused Bench Press,,150,,,,Planks,,0,60,60,60,
07/17/16,,,227,Squat,,305,5,5,2,,,Overhead Press,,125,5,5,5,5,4,Deadlift,,310,5,,,,,Chinups,,0,6,5,4,Close Grip Bench Press,,145,5,5,5,,,,,
07/20/16,,,228,Squat,,305,5,5,5,,,Bench Press,,195,5,5,5,5,5,Barbell Row,,195,4,5,5,,,Weighted Dips,,15,5,5,5,Paused Bench Press,,150,,,,Planks,,0,60,60,60,
07/22/16,,,227.4,Squat,,310,5,3,3,,,Overhead Press,,125,5,5,5,5,5,Deadlift,,315,5,,,,,Chinups,,0,3,3,3,Close Grip Bench Press,,150,,,,,,,,
07/24/16,,,230,Squat,,310,3,3,3,,,Bench Press,,200,5,5,4,5,4,Barbell Row,,195,4,4,4,,,Weighted Dips,,17.5,5,5,5,Paused Bench Press,,150,5,4,4,Planks,,0,60,60,60,
07/27/16,,,228,Squat,,310,5,5,3,,,Overhead Press,,127,5,5,4,5,3,Deadlift,,320,5,,,,,Chinups,,0,5,4,3,Close Grip Bench Press,,150,5,5,5,,,,,
07/29/16,,,228,Squat,,275,3,3,3,,,Bench Press,,200,5,5,5,5,5,Barbell Row,,195,5,5,5,,,Weighted Dips,,20,5,5,5,Paused Bench Press,,135,,,,Planks,,0,60,60,60,
08/03/16,,,230,Squat,,280,3,3,3,,,Overhead Press,,127,5,5,5,5,5,Deadlift,,325,5,,,,,Chinups,,0,5,4,3,Close Grip Bench Press,,155,5,5,5,,,,,
08/05/16,,,224,Squat,,285,3,3,3,,,Bench Press,,205,5,5,5,4,3,Barbell Row,,200,4,5,4,,,Weighted Dips,,22.5,5,5,4,Paused Bench Press,,135,,,,Planks,,0,60,60,60,
08/07/16,,,228,Squat,,290,3,3,3,,,Overhead Press,,130,5,5,5,5,5,Deadlift,,330,5,,,,,Chinups,,0,5,4,3,Close Grip Bench Press,,160,5,5,5,,,,,
08/10/16,,,227,Squat,,295,3,3,3,,,Bench Press,,205,5,5,5,3,3,Barbell Row,,200,5,5,5,,,Weighted Dips,,22.5,5,5,5,Paused Bench Press,,135,5,5,5,Planks,,0,60,60,60,
08/12/16,,,230,Squat,,300,3,3,3,,,Overhead Press,,132,5,5,5,5,5,Deadlift,,335,5,,,,,Chinups,,0,5,4,3,Close Grip Bench Press,,165,,,,,,,,
08/14/16,,,232,Squat,,305,3,3,3,,,Bench Press,,205,5,5,5,4,4,Barbell Row,,200,4,5,4,,,Weighted Dips,,25,4,4,4,Paused Bench Press,,140,,,,Planks,,0,60,60,60,
08/17/16,,,228,Squat,,310,3,3,3,,,Overhead Press,,135,5,3,5,4,3,Deadlift,,340,4,,,,,Chinups,,0,5,3,,Close Grip Bench Press,,165,,,,,,,,
08/19/16,,,232,Squat,,315,3,3,3,,,Bench Press,,180,5,5,5,5,5,Barbell Row,,200,5,5,5,,,Weighted Dips,,25,5,5,5,Paused Bench Press,,140,,,,Planks,,0,60,60,60,
08/21/16,,,234,Squat,,320,3,3,3,,,Overhead Press,,135,5,4,4,3,4,Deadlift,,340,5,,,,,Chinups,,0,3,3,3,Close Grip Bench Press,,165,5,5,5,,,,,
08/24/16,,,235,Squat,,325,3,3,3,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,205,4,3,3,,,Weighted Dips,,27.5,5,5,3,Paused Bench Press,,140,,,,Planks,,0,60,60,60,
08/26/16,,,235,Squat,,330,3,3,3,,,Overhead Press,,135,5,5,5,4,3,Deadlift,,345,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,170,5,5,5,,,,,
08/28/16,,,236,Squat,,335,1,1,1,,,Bench Press,,190,5,5,5,5,5,Barbell Row,,205,3,1,,,,Weighted Dips,,27.5,,,,Paused Bench Press,,125,,,,Planks,,0,,,,
09/07/16,,,233,Squat,,230,5,5,5,5,5,Overhead Press,,120,5,5,5,5,5,Deadlift,,310,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,150,5,5,5,,,,,
09/09/16,,,232,Squat,,235,5,5,5,5,5,Bench Press,,170,5,5,5,5,5,Barbell Row,,180,5,5,5,,,Dips,,0,10,9,9,Paused Bench Press,,110,5,5,5,Planks,,0,60,60,42,
09/11/16,,,234,Squat,,240,5,5,5,5,5,Overhead Press,,125,5,5,5,5,5,Deadlift,,315,5,,,,,Chinups,,0,4,4,3,Close Grip Bench Press,,155,5,5,5,,,,,
09/14/16,,,233,Squat,,245,5,5,5,5,5,Bench Press,,175,5,5,5,5,5,Barbell Row,,185,5,5,5,,,Weighted Dips,,2.5,5,5,5,Paused Bench Press,,115,5,5,5,Planks,,0,60,60,41,
09/16/16,,,233,Squat,,250,5,5,5,5,5,Overhead Press,,130,5,5,5,4,3,Deadlift,,320,5,,,,,Chinups,,0,4,2,2,Close Grip Bench Press,,160,5,5,5,,,,,
09/18/16,,,235,Squat,,255,5,5,5,5,5,Bench Press,,180,5,5,5,5,5,Barbell Row,,190,5,5,4,,,Weighted Dips,,5,5,5,5,Paused Bench Press,,120,5,5,5,Planks,,0,60,60,35,
09/21/16,,,235,Squat,,260,5,5,5,,,Overhead Press,,130,5,5,5,5,5,Deadlift,,325,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,165,5,5,5,,,,,
09/23/16,,,233,Squat,,260,5,5,5,5,5,Bench Press,,185,5,5,5,5,5,Barbell Row,,190,5,5,5,,,Weighted Dips,,7.5,5,5,5,Paused Bench Press,,125,5,5,5,Planks,,0,60,60,60,
09/25/16,,,234,Squat,,265,5,5,5,5,5,Overhead Press,,135,5,5,5,3,2,Deadlift,,330,5,,,,,Chinups,,0,3,3,3,Close Grip Bench Press,,170,5,5,5,,,,,
09/28/16,,,234,Squat,,270,5,5,5,5,5,Bench Press,,190,5,5,5,5,5,Barbell Row,,195,5,4,5,,,Weighted Dips,,10,5,5,5,Paused Bench Press,,130,5,5,5,Planks,,0,60,60,60,
09/30/16,,,232,Squat,,275,5,5,5,5,5,Overhead Press,,135,5,4,2,3,2,Deadlift,,335,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,175,,,,,,,,
10/02/16,,,233,Squat,,280,5,5,5,5,5,Bench Press,,195,5,5,5,5,5,Barbell Row,,195,5,4,3,,,Weighted Dips,,12.5,5,5,5,Paused Bench Press,,135,,,,Planks,,0,60,60,60,
10/05/16,,,231,Squat,,285,5,5,5,5,5,Overhead Press,,135,5,5,5,4,2,Deadlift,,340,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,175,5,5,5,,,,,
10/07/16,,,233,Squat,,290,5,5,5,5,5,Bench Press,,200,5,5,5,5,5,Barbell Row,,195,5,4,5,,,Weighted Dips,,15,5,5,5,Paused Bench Press,,135,5,5,5,Planks,,0,60,60,60,
10/09/16,,,237,Squat,,295,5,5,5,5,5,Overhead Press,,120,5,5,5,5,5,Deadlift,,345,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,180,5,5,5,,,,,
10/12/16,,,235,Squat,,300,5,5,5,5,5,Bench Press,,205,5,5,5,5,5,Barbell Row,,175,3,3,5,,,Weighted Dips,,17.5,,,,Paused Bench Press,,140,,,,Planks,,0,60,60,42,
10/14/16,,,235,Squat,,305,,,,,,Overhead Press,,125,5,5,5,5,5,Deadlift,,350,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,185,5,5,5,,,,,
10/16/16,,,236,Squat,,305,5,5,5,5,5,Bench Press,,210,5,3,5,3,3,Barbell Row,,175,5,5,5,,,Weighted Dips,,17.5,5,5,4,Paused Bench Press,,140,,,,Planks,,0,60,60,29,
10/19/16,,,236,Squat,,310,5,5,5,,,Overhead Press,,130,5,5,5,5,4,Deadlift,,355,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,190,,,,,,,,
10/21/16,,,233,Squat,,310,5,5,5,5,5,Bench Press,,210,3,3,3,3,3,Barbell Row,,180,5,5,5,,,Weighted Dips,,17.5,,,,Paused Bench Press,,140,,,,Planks,,0,,,,
10/23/16,,,233,Squat,,315,5,5,5,5,5,Overhead Press,,130,5,5,5,5,5,Deadlift,,360,5,,,,,Chinups,,0,4,3,2,Close Grip Bench Press,,190,4,4,4,,,,,
10/26/16,,,233,Squat,,320,5,5,5,,,Bench Press,,210,5,5,4,2,2,Barbell Row,,185,5,5,5,,,Weighted Dips,,2.5,5,5,5,Paused Bench Press,,125,,,,Planks,,0,60,32,,
10/28/16,,,231,Squat,,320,5,5,5,,,Overhead Press,,135,5,5,2,,,Deadlift,,365,5,,,,,Chinups,,0,3,3,3,Close Grip Bench Press,,190,,,,,,,,
10/30/16,,,233,Squat,,320,,,,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,190,5,4,5,,,Weighted Dips,,5,5,5,5,Paused Bench Press,,125,5,5,5,Planks,,0,60,60,60,
11/09/16,,,234,Squat,,285,5,5,5,,,Overhead Press,,120,5,5,5,4,3,Deadlift,,325,5,,,,,Chinups,,0,3,2,3,Close Grip Bench Press,,170,5,5,5,,,,,
11/11/16,,,232,Squat,,285,5,5,5,2,3,Bench Press,,165,5,5,5,5,5,Barbell Row,,165,5,5,5,5,5,Dips,,0,10,10,9,Paused Bench Press,,110,5,5,5,Planks,,0,60,60,60,
11/13/16,,,240,Squat,,255,5,5,5,5,5,Overhead Press,,120,5,5,5,5,5,Deadlift,,330,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,175,5,5,4,,,,,
11/16/16,,,235,Squat,,260,5,5,5,5,5,Bench Press,,170,5,5,5,5,5,Barbell Row,,170,5,5,5,5,5,Weighted Dips,,2.5,5,5,5,Paused Bench Press,,115,5,5,5,Planks,,0,60,60,60,
11/18/16,,,236,Squat,,265,5,5,5,5,5,Overhead Press,,125,5,5,5,5,5,Deadlift,,335,5,,,,,Chinups,,0,4,3,2,Close Grip Bench Press,,175,5,5,5,,,,,
11/20/16,,,238,Squat,,270,5,5,5,5,5,Bench Press,,175,5,5,5,5,5,Barbell Row,,175,5,5,5,5,5,Weighted Dips,,5,5,5,5,Paused Bench Press,,120,5,5,5,Planks,,0,60,60,60,
11/23/16,,,235,Squat,,275,5,5,5,5,5,Overhead Press,,130,5,5,5,5,5,Deadlift,,340,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,180,,,,,,,,
11/25/16,,,235,Squat,,280,5,5,5,5,5,Bench Press,,180,5,5,5,5,5,Barbell Row,,180,5,5,5,5,5,Weighted Dips,,7.5,5,5,5,Skullcrushers,,45,8,8,,Planks,,0,60,60,60,
11/27/16,,,237,Squat,,285,5,5,5,5,5,Overhead Press,,135,5,5,5,5,5,Deadlift,,345,5,,,,,Chinups,,0,3,2,3,Close Grip Bench Press,,180,5,5,5,,,,,
11/30/16,,,237,Squat,,290,5,5,5,5,5,Bench Press,,185,5,5,5,5,5,Barbell Row,,185,5,5,5,5,5,Weighted Dips,,10,5,5,5,Skullcrushers,,50,8,8,,Planks,,0,60,60,60,
12/02/16,,,236,Squat,,295,5,5,5,5,5,Overhead Press,,137,5,5,3,,,Deadlift,,350,5,,,,,Chinups,,0,4,,,Close Grip Bench Press,,185,,,,,,,,
12/04/16,,,236,Squat,,300,5,5,5,5,5,Bench Press,,190,5,5,5,5,5,Barbell Row,,190,5,5,5,5,5,Weighted Dips,,12.5,5,5,5,Skullcrushers,,55,8,8,,Planks,,0,60,60,60,
12/07/16,,,235,Squat,,305,,,,,,Overhead Press,,137,5,5,5,,,Deadlift,,355,5,,,,,Chinups,,0,,,,Close Grip Bench Press,,185,5,5,5,,,,,
